,9985,3,6,11,14,15,16,18,146195,22,23,2074,28,29,31,32,2079,37,43,45,49,53,3902,3903,3904,3913,3917,3918,14952,14954,10093,146800,10101,14965,14969,146817,146819,146820,146821,146822,146824,3481,9910,3022,167119,167120,167125,9946,3549,9952,125920,125922,167140,9957,167141,3560,9960,9964,9971,9976,9977,9978
classifier_KNN,0.5735294117647058,0.9421875,0.94375,0.912,0.8,0.95,0.96,0.4875,0.7971432800473653,0.7825,0.5016949152542373,0.8981337480559876,0.9795373665480427,0.6594202898550725,0.72,0.9899954524783993,0.5067567567567568,0.7597402597402597,0.8360477741585234,0.8887147335423198,0.953125,0.6529411764705882,0.863013698630137,0.8785942492012779,0.8001837390904915,0.819047619047619,0.8554502369668247,0.9144144144144144,0.9651741293532339,0.7129629629629629,1.0,0.9953703703703703,0.74,0.8896383943381622,0.64,0.506426735218509,0.9074074074074074,0.9783057851239669,0.9450867052023122,0.9264069264069265,0.97,0.8884615384615384,0.7323568575233023,0.9090909090909091,0.89078536367693,0.5111607142857143,0.9588414634146342,0.9385964912280702,1.0,0.8945420906567992,0.55,0.98,0.8683385579937304,0.8104265402843602,0.87,0.16875,0.9203296703296703,0.896551724137931,0.6923076923076923,0.7153846153846154,0.9512548962715799,0.9230769230769231
classifier_MLP,0.5547385620915033,0.9875,0.925,0.928,0.7825,0.9285714285714286,0.955,0.3575,0.8362936648904677,0.775,0.5050847457627119,0.9043545878693624,0.9777580071174378,0.7608695652173914,0.72,0.9909049567985448,0.41216216216216217,0.7337662337662337,0.9370249728555917,0.9341692789968652,0.9739583333333334,0.6058823529411764,0.8424657534246576,0.8690095846645367,0.8020211299954065,0.6476190476190476,0.8270142180094787,0.918918918918919,0.9638172772501131,0.6111111111111112,1.0,0.9675925925925926,0.8,0.8877584872276899,0.530126582278481,0.4318766066838046,0.9537037037037037,0.9855371900826446,0.9826589595375722,0.9069264069264069,0.9625,0.9621794871794872,0.715046604527297,0.9141414141414141,0.8492860330209728,0.524657392026578,0.9664634146341463,0.9298245614035088,1.0,0.8704902867715079,0.56,0.990909090909091,0.9482758620689655,0.8483412322274881,0.867,0.15625,0.9404761904761905,0.9184952978056427,0.5897435897435898,0.5,0.9599593790802263,0.9270216962524654
classifier_LR,0.48366013071895425,0.9671875,0.765,0.928,0.79,0.9428571428571428,0.9575,0.445,0.7558466548253404,0.7925,0.5254237288135594,0.8514774494556765,0.9617437722419929,0.855072463768116,0.73,0.9399727148703957,0.36486486486486486,0.7987012987012987,0.9250814332247557,0.95141065830721,0.9791666666666666,0.6823529411764706,0.886986301369863,0.8722044728434505,0.8038585209003215,0.819047619047619,0.8364928909952607,0.9099099099099099,0.9430122116689281,0.6666666666666666,1.0,0.9166666666666666,0.7666666666666667,0.8920712153046555,0.47037974683544304,0.5012853470437018,0.9351851851851852,0.9721074380165289,0.9219653179190751,0.8679653679653679,0.97,0.9628205128205128,0.7363515312916112,0.7373737373737373,0.679718875502008,0.5224252491694352,0.9695121951219512,0.9649122807017544,1.0,0.782608695652174,0.58,0.9918181818181818,0.9498432601880877,0.8625592417061612,0.866,0.16875,0.6758241758241759,0.9028213166144201,0.6495726495726496,0.5134615384615384,0.9440011605977078,0.9270216962524654
classifier_XGB,0.6062091503267973,0.9765625,0.9385,0.928,0.775,0.9428571428571428,0.9375,0.6825,0.8455447010065127,0.7575,0.488135593220339,0.916796267496112,0.9741992882562278,0.8695652173913043,0.725,0.9909049567985448,0.6216216216216216,0.8116883116883117,0.9565689467969598,0.957680250783699,0.984375,0.7235294117647059,0.8972602739726028,0.853035143769968,0.8070739549839229,0.8571428571428571,0.8459715639810427,0.9279279279279279,0.966078697421981,0.7129629629629629,0.9818181818181818,0.9444444444444444,0.7666666666666667,0.9089903792989052,0.6364556962025316,0.7352185089974294,0.8981481481481481,0.9917355371900827,0.9739884393063584,0.9502164502164502,0.945,0.9384615384615385,0.7909454061251664,0.8535353535353535,0.8759482373940205,0.5188953488372093,0.9710365853658537,0.9824561403508771,0.9881656804733728,0.8917668825161887,0.58,0.9645454545454546,0.9467084639498433,0.8862559241706162,0.954,0.1625,0.9945054945054945,0.896551724137931,0.6581196581196581,0.8,0.9661975917597563,0.9329388560157791
classifier_NB,0.4354575163398693,0.8578125,0.68575,0.904,0.7175,0.9285714285714286,0.9275,0.7,0.7213587921847247,0.6975,0.4542372881355932,0.8195956454121306,0.9092526690391459,0.855072463768116,0.675,0.888130968622101,0.5472972972972973,0.7662337662337663,0.9142236699239956,0.957680250783699,0.7291666666666666,0.4588235294117647,0.863013698630137,0.8626198083067093,0.7960496095544327,0.819047619047619,0.8696682464454977,0.918918918918919,0.926729986431479,0.6574074074074074,0.8036363636363636,0.7638888888888888,0.74,0.8584540528585647,0.44962025316455695,0.5681233933161953,0.9259259259259259,0.9483471074380165,0.861271676300578,0.79004329004329,0.92,0.8538461538461538,0.6750998668442078,0.4393939393939394,0.6927710843373494,0.5177014119601329,0.9664634146341463,0.9473684210526315,0.9881656804733728,0.7835337650323775,0.57,0.76,0.9482758620689655,0.8104265402843602,0.879,0.2,0.5943223443223443,0.8307210031347962,0.6068376068376068,0.5596153846153846,0.8777020165385173,0.9250493096646942
classifier_TR,0.5923202614379085,0.9828125,0.94425,0.928,0.7875,0.9571428571428572,0.96,0.71,0.8479869745411486,0.7375,0.5016949152542373,0.9082426127527217,0.9759786476868327,0.8840579710144928,0.74,0.988631195998181,0.6216216216216216,0.7727272727272727,0.9446254071661238,0.9592476489028213,0.984375,0.711764705882353,0.9006849315068494,0.865814696485623,0.8107487367937529,0.8380952380952381,0.8436018957345972,0.9324324324324325,0.9638172772501131,0.7685185185185185,1.0,1.0,0.8266666666666667,0.9106491208669689,0.649620253164557,0.7583547557840618,0.9351851851851852,0.9886363636363636,0.9797687861271677,0.9393939393939394,0.9675,0.9538461538461539,0.7882822902796272,0.9343434343434344,0.8661311914323963,0.5184281561461794,0.9634146341463414,0.956140350877193,0.47928994082840237,0.902867715078631,0.58,0.9772727272727273,0.957680250783699,0.8436018957345972,0.959,0.15625,0.9954212454212454,0.9247648902821317,0.6752136752136753,0.823076923076923,0.9669229653271435,0.9309664694280079
selector_desknorau,0.6160130718954249,0.9828125,0.96,0.944,0.8075,0.9428571428571428,0.9625,0.695,0.8461367673179396,0.7675,0.5084745762711864,0.9152410575427683,0.9804270462633452,0.8840579710144928,0.745,0.9918144611186903,0.6283783783783784,0.7857142857142857,0.9522258414766558,0.9561128526645768,0.984375,0.7176470588235294,0.8732876712328768,0.8690095846645367,0.8075333027101516,0.8285714285714286,0.8530805687203792,0.918918918918919,0.9687924016282226,0.7592592592592593,1.0,0.9953703703703703,0.7533333333333333,0.9034612407386929,0.6536708860759494,0.7095115681233933,0.9351851851851852,0.9855371900826446,0.9797687861271677,0.9415584415584416,0.965,0.966025641025641,0.7723035952063915,0.9343434343434344,0.8904506916555109,0.5213870431893688,0.975609756097561,0.9649122807017544,1.0,0.902867715078631,0.56,0.9918181818181818,0.9639498432601881,0.8672985781990521,0.907,0.16875,0.9844322344322345,0.9278996865203761,0.6324786324786325,0.7673076923076924,0.9659074423328013,0.9309664694280079
selector_metades,0.6021241830065359,0.9875,0.95825,0.928,0.805,0.9428571428571428,0.9625,0.71,0.8442125518058022,0.76,0.5254237288135594,0.9206842923794712,0.9777580071174378,0.8768115942028986,0.75,0.9927239654388358,0.6351351351351351,0.7662337662337663,0.9565689467969598,0.9655172413793104,0.984375,0.7,0.8972602739726028,0.8722044728434505,0.8093706936150666,0.8,0.8578199052132701,0.9234234234234234,0.966078697421981,0.7592592592592593,1.0,0.9953703703703703,0.7533333333333333,0.906668141103616,0.6384810126582279,0.7223650385604113,0.9351851851851852,0.9896694214876033,0.9855491329479769,0.935064935064935,0.9625,0.9634615384615385,0.7736351531291611,0.9343434343434344,0.9011601963409193,0.5197259136212624,0.9740853658536586,0.9736842105263158,1.0,0.8936170212765957,0.58,0.9918181818181818,0.95141065830721,0.8625592417061612,0.949,0.175,0.9945054945054945,0.9247648902821317,0.5982905982905983,0.7980769230769231,0.9651820687654142,0.9388560157790927
selector_mla,0.5106209150326797,0.8828125,0.876,0.904,0.75,0.9357142857142857,0.9475,0.63,0.7455595026642984,0.7725,0.4745762711864407,0.8576982892690513,0.9483985765124555,0.8260869565217391,0.69,0.9713506139154161,0.5337837837837838,0.7987012987012987,0.9087947882736156,0.9404388714733543,0.7864583333333334,0.6,0.863013698630137,0.8690095846645367,0.8006430868167203,0.819047619047619,0.8649289099526066,0.918918918918919,0.9457259158751696,0.6666666666666666,0.9854545454545455,0.8564814814814815,0.74,0.8799071104721884,0.5382278481012658,0.5784061696658098,0.9259259259259259,0.9514462809917356,0.8757225433526011,0.8636363636363636,0.95,0.8801282051282051,0.6964047936085219,0.7474747474747475,0.7605979473449352,0.5224252491694352,0.9679878048780488,0.956140350877193,0.9881656804733728,0.818686401480111,0.58,0.9172727272727272,0.945141065830721,0.7914691943127962,0.887,0.19375,0.7866300366300366,0.8526645768025078,0.6666666666666666,0.6,0.9160017408965617,0.9270216962524654
